task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
low_map,8,0.475,0.02,low_field,B3,631,True,0.08706600003642961,386,2208,0.04000366109844307,0.0016002929012790873,1.0000000000000004,0.0,0.9998186038968429,0.0,-4.200761885839478,-4.201529374014742,9.59360219079386e-05,0.00021811444031261118,0.0001862355530184434,0.009667092589684982,0.999602077293129,True,True,True,False,results/stage6_v1/reference_atlas/cache/514b9724079a082bb65579ba07f77e5c5d68ae2cdb6194540eb8253c218f153e.npz,physical,ghz,pool_gradient,True,True,True,True,4,28,768,15,15,97,0.018454041972290725,results/stage6_v1/legacy_b3/adaptive/cache/da2d4df6920aac087a63db4a01a3b610f47e5ce3b99565511b01e25fff846bc0.npz
low_map,8,0.475,0.035,low_field,C0,631,True,9.660397041996475,26901,7200,0.0010839961267767129,1.1750476028669154e-06,1.0000000000000002,0.0,0.9999908389281387,0.0,-4.20471983082335,-4.204726740271811,8.636810575612941e-07,0.0002179919055309565,0.00014211787314122315,0.0001898692973335142,0.9999294278700935,True,True,True,False,results/stage6_v1/reference_atlas/cache/4c3ee84eb7587276f92dca857d24d3e2e9461568f52c0fb2eb80750211fb2962.npz,physical,ghz,budget,True,True,True,True,33,217,2160,95,96,7212,2.543742541980464,results/stage6_v1/domain_wall_candidates/cache/01d7d645393ff6a9a6ac7cdc4ff240e3b7270cd10c9af9312f0b6feb7325058f.npz
low_map,8,0.475,0.035,low_field,H6,631,True,46.08655316598015,96511,23979,0.001842795405067233,3.395894904936907e-06,1.0000000000000002,0.0,0.9999939824857336,0.0,-4.204725016360481,-4.204726740271811,2.1548891626643751e-07,2.753166595748091e-05,1.959772554827044e-05,3.5829062822491375e-05,0.9999936957644882,True,True,True,False,results/stage6_v1/reference_atlas/cache/4c3ee84eb7587276f92dca857d24d3e2e9461568f52c0fb2eb80750211fb2962.npz,wall,empty,energy_stagnation,True,True,True,True,32,200,4947,63,94,20121,9.72073358297348,results/stage6_v1/domain_wall_candidates/cache/dfd0ff8dd8af2545b3fbde55a7d9c2693623a46e67db9abd6b88242989f04dcf.npz
low_map,8,0.475,0.035,low_field,B3,631,True,2.9170761670102365,7645,3888,0.003159033855306318,9.979494898971498e-06,0.9999999999999994,0.0,0.9999398680257021,0.0,-4.204678837552679,-4.204726740271811,5.987839891474778e-06,0.0005024998083462684,0.00035431229573823497,0.0008002049058796271,0.9996293414451202,True,True,True,False,results/stage6_v1/reference_atlas/cache/4c3ee84eb7587276f92dca857d24d3e2e9461568f52c0fb2eb80750211fb2962.npz,physical,ghz,pool_gradient,True,True,True,True,10,66,1152,31,39,313,0.0651575829833746,results/stage6_v1/legacy_b3/adaptive/cache/ec3e10d6c18a4c743ca825fe3dc04b8a350ecfbe41922dd32c968c85ec644fd4.npz
low_map,8,0.475,0.05,low_field,C0,631,True,8.84508920792723,28130,7296,0.0008063064148388299,6.501300346102471e-07,1.0000000000000007,0.0,0.9999991859756165,0.0,-4.209928752610855,-4.209929145667605,4.9132093726811377e-08,0.0002182877888509127,0.00012001655199045391,5.6969512285322266e-05,0.9999982708635641,True,True,True,False,results/stage6_v1/reference_atlas/cache/95fac06d226e586c785dd25c5bb09660b5dc815de17a6636b6071ac79515aa3b.npz,physical,ghz,budget,True,True,True,True,46,294,2208,127,134,8175,2.3923313329578377,results/stage6_v1/domain_wall_candidates/cache/4f5f9583ae1048ea2bc8c94229b50bfb3e24596a3addab524230c32c368267c6.npz
low_map,8,0.475,0.05,low_field,H6,631,True,67.19613862497499,119795,30960,0.0019413545950262149,3.7688576636293987e-06,0.9999999999999989,0.0,0.9999981823475848,0.0,-4.209927757776713,-4.209929145667605,1.7348636149883134e-07,0.0007102963343663671,0.0004075848975914065,0.0001984243867355906,0.9999907842843149,True,True,True,False,results/stage6_v1/reference_atlas/cache/95fac06d226e586c785dd25c5bb09660b5dc815de17a6636b6071ac79515aa3b.npz,wall,uniform,parameter_cap160,True,True,True,True,34,215,8160,63,92,32736,21.39375312498305,results/stage6_v1/domain_wall_candidates/cache/662eb2c7ec765d1458cb19fbf5e1bcb8a737e7f8b7ea61716ad9be87da006c8f.npz
low_map,8,0.475,0.05,low_field,B3,631,True,9.941874584008474,23780,6816,0.006558305123530385,4.30113660933249e-05,1.0,0.0,0.9997566035648191,0.0,-4.209573735827964,-4.209929145667605,4.442622995515233e-05,0.012147339759371878,0.007682198036208621,0.006896824822002025,0.9919542574781783,True,True,True,False,results/stage6_v1/reference_atlas/cache/95fac06d226e586c785dd25c5bb09660b5dc815de17a6636b6071ac79515aa3b.npz,physical,ghz,pool_gradient,True,True,True,True,10,66,2016,31,35,7089,2.448898167000152,results/stage6_v1/legacy_b3/adaptive/cache/7d1aec2d9045ac7d347e0c13da4c41ebea50f49f2a9a13298afc7fbe71f7a4f1.npz
low_map,8,0.475,0.075,low_field,C0,631,False,6.972055624995846,19514,7776,0.12168595037862763,0.014807470519549826,0.9999999999999991,0.0,0.9739183144054397,0.0,-4.25602253737426,-4.272365265435189,0.002042841007616092,0.42378589767096186,0.22348950713816776,0.07974448359843295,0.8125127483933572,False,False,False,False,results/stage6_v1/reference_atlas/cache/5b26d361748728d78dbf97a376e0007d768dc426f41633c6f6c16f72a4feceda.npz,physical,plus,budget,True,True,True,False,57,321,2736,128,139,6851,2.695911500020884,results/stage6_v1/domain_wall_candidates/cache/83681eba12b6554d799704100bacc9d78c6490d3b8be21b55b35163e3638530d.npz
low_map,8,0.475,0.075,low_field,H6,631,True,74.39662833302282,125645,30165,0.03286757834055104,0.00108027770597226,0.9999999999999994,0.0,0.999827114306042,0.0,-4.272123215312927,-4.272365265435189,3.0256265282746497e-05,0.00076628557487457,0.0002849513990760763,0.00011322574437988564,0.9997810808390871,True,True,True,False,results/stage6_v1/reference_atlas/cache/5b26d361748728d78dbf97a376e0007d768dc426f41633c6f6c16f72a4feceda.npz,wall,alternating,energy_stagnation,True,True,True,True,153,670,7803,127,315,34835,22.72939333296381,results/stage6_v1/domain_wall_candidates/cache/e723b9a2e2bede8b4d1953e5f07d9543a2d9ddc40c40ea02ea498892c1791579.npz
low_map,8,0.475,0.075,low_field,B3,631,False,8.002178833005019,19492,7872,0.15696143922390626,0.024636893403240018,0.9999999999999983,0.0,0.9905995261956535,0.0,-4.258255008961808,-4.272365265435189,0.0017637820591726028,0.3164790301285514,0.16733495703344228,0.05614192726866979,0.8800244806918547,False,False,False,False,results/stage6_v1/reference_atlas/cache/5b26d361748728d78dbf97a376e0007d768dc426f41633c6f6c16f72a4feceda.npz,physical,plus,budget,True,True,True,False,59,323,2832,128,135,7380,3.539285374979954,results/stage6_v1/legacy_b3/adaptive/cache/880242d7fecc4a64af2bc8714400a2c8fad840cd456960d47c38a756715d43ad.npz
low_map,8,0.475,0.1,low_field,C0,631,True,7.061179709038697,19404,7776,0.10316116701416185,0.010642226379723795,0.9999999999999991,0.0,0.9958287749955862,0.0,-4.365309199641232,-4.368303239972956,0.0003742550414654877,0.0021905048745012867,0.001261753048225872,8.542964078622761e-05,0.9961863741813027,True,True,True,False,results/stage6_v1/reference_atlas/cache/30b2ed89b6fa69848d18f10e4d17e379d02324ba35431ce8eacb2d1db0d9b028.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,130,9599,3.939740209025331,results/stage6_v1/domain_wall_candidates/cache/154155388f8fb671e822e9c06ee560751257a9bbbe46d3f47dcb62fe75cd050b.npz
low_map,8,0.475,0.1,low_field,H6,631,True,79.52909454208566,128108,32205,0.06487940709489107,0.004209337464984602,1.0000000000000007,0.0,0.9991328292569516,0.0,-4.367139211887913,-4.368303239972956,0.0001455035106303626,0.002593368709385757,0.0008936429712289931,0.0004585454830769442,0.9987961639854056,True,True,True,False,results/stage6_v1/reference_atlas/cache/30b2ed89b6fa69848d18f10e4d17e379d02324ba35431ce8eacb2d1db0d9b028.npz,wall,alternating,parameter_cap160,True,True,True,True,160,681,8160,127,298,33077,22.003253958013374,results/stage6_v1/domain_wall_candidates/cache/bed51ecf5030b3aa6055b22dbc92b0ae8f39dae3f3f2aa047865fe579bf1fe31.npz
low_map,8,0.475,0.1,low_field,B3,631,True,7.286188833008055,18100,7728,0.10315623887035925,0.010641209617878617,0.9999999999999987,0.0,0.9958278679645867,0.0,-4.365309199655284,-4.368303239972956,0.00037425503970900387,0.00219180618009579,0.0012622703549166753,8.54868551104504e-05,0.9961855009451757,True,True,True,False,results/stage6_v1/reference_atlas/cache/30b2ed89b6fa69848d18f10e4d17e379d02324ba35431ce8eacb2d1db0d9b028.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,134,9620,4.2791876250412315,results/stage6_v1/legacy_b3/adaptive/cache/93d44108bbb8fcf796b67c0ab217940c267bb76559f7e0d6ca7f94b658359431.npz
low_map,8,0.475,0.125,low_field,C0,631,False,6.331619956996292,18003,7776,0.16399649142393138,0.0268948491993596,0.9999999999999988,0.0,0.9846766031264554,0.0,-4.457586911071353,-4.467231287295192,0.0012055470279799252,0.040774063953835205,0.012266499082796048,0.0007233985372067098,0.983349868681871,False,False,False,False,results/stage6_v1/reference_atlas/cache/3a2a6d7d3d716067eaa41927f0a531b38bc713482a04d028d78547a2773e6ffb.npz,physical,plus,budget,True,True,True,False,59,323,2832,128,139,7401,2.8310889579588547,results/stage6_v1/domain_wall_candidates/cache/578fbc01b3a31e7f089b1a30ac0d104d73cb6ce1bb8b10cd91d5ffaae3df1998.npz
low_map,8,0.475,0.125,low_field,H6,631,True,77.12836479197722,123159,32256,0.05596213988493237,0.0031317611005007386,0.9999999999999978,0.0,0.999609775642107,0.0,-4.466526409937724,-4.467231287295192,8.810966968353373e-05,0.0015116139392130634,0.00044380977155562135,0.00017875010147083703,0.9994828210948173,True,True,True,False,results/stage6_v1/reference_atlas/cache/3a2a6d7d3d716067eaa41927f0a531b38bc713482a04d028d78547a2773e6ffb.npz,wall,uniform,parameter_cap160,True,True,True,True,160,685,8160,127,314,37195,25.045882209029514,results/stage6_v1/domain_wall_candidates/cache/90df000510307c80f200dfdafb7f288fc113f2fa92ff5ea94bfc809ed60f5ebd.npz
low_map,8,0.475,0.125,low_field,B3,631,False,7.416640832962003,18384,7728,0.1639934505356801,0.026893851818598553,0.9999999999999987,0.0,0.9846759803908327,0.0,-4.457586910841056,-4.467231287295192,0.001205547056767009,0.04077595555468427,0.012267360949306166,0.0007230682065587635,0.98334901872867,False,False,False,False,results/stage6_v1/reference_atlas/cache/3a2a6d7d3d716067eaa41927f0a531b38bc713482a04d028d78547a2773e6ffb.npz,physical,plus,budget,True,True,True,False,59,323,2832,128,138,7578,3.139246665989049,results/stage6_v1/legacy_b3/adaptive/cache/ec98c4f436c5959751238053fe12e722609faffbc95cea8cbb6a8c01d04cafbf.npz
low_map,8,0.475,0.15,low_field,C0,631,False,5.355196042917669,15128,7728,0.18730159915883582,0.03508188904745721,0.9999999999999996,0.0,0.9857034291050365,0.0,-4.557684298309644,-4.569083855850563,0.0014249446926148934,0.010306987985564064,0.0025605211319750243,0.0014636676305419538,0.9854536438080814,False,False,False,False,results/stage6_v1/reference_atlas/cache/fa45ded7b2a89aed156927856beee29923583cd5d7df234e4b62ea4eedef3920.npz,physical,plus,budget,True,True,True,False,57,321,2736,128,138,5522,2.048094666970428,results/stage6_v1/domain_wall_candidates/cache/2362c817eee7b1772526a85cee9d84d4abb52465b7959f37b8149f94f3d382cb.npz
low_map,8,0.475,0.15,low_field,H6,631,True,64.76765387697378,109044,29301,0.04463299488002565,0.001992104231960396,1.0000000000000007,0.0,0.9994993070593701,0.0,-4.568401552209814,-4.569083855850563,8.528795509366027e-05,0.0029896129604977117,0.0005374985757116701,0.00013958587345463958,0.9994953108630149,True,True,True,False,results/stage6_v1/reference_atlas/cache/fa45ded7b2a89aed156927856beee29923583cd5d7df234e4b62ea4eedef3920.npz,wall,empty,parameter_cap160,True,True,True,True,160,670,8160,127,377,31882,20.630347083031666,results/stage6_v1/domain_wall_candidates/cache/32a52de1462a44ad023d8c0c16f9008d37b8e3efd34d49ecfd54500b87d91924.npz
low_map,8,0.475,0.15,low_field,B3,631,False,5.859483166073915,14568,7824,0.13079601924386206,0.017107598650040735,0.9999999999999981,0.0,0.9952514717130605,0.0,-4.562460540470615,-4.569083855850563,0.0008279144224935253,0.028021109670417654,0.00695944131527422,0.0020126956594639367,0.9920087386463106,False,True,False,False,results/stage6_v1/reference_atlas/cache/fa45ded7b2a89aed156927856beee29923583cd5d7df234e4b62ea4eedef3920.npz,physical,plus,budget,True,True,True,False,59,323,2832,128,138,4710,2.020469332986977,results/stage6_v1/legacy_b3/adaptive/cache/ab031ca1b108145f4c3ad8a340e7add7de8864ff337ab80e1c521edab2978004.npz
low_map,8,0.475,0.2,low_field,C0,631,True,6.285785001004115,16217,8304,0.12514343574348716,0.0156608795096843,0.9999999999999982,0.0,0.9983486728448951,0.0,-4.777866172256472,-4.781729250206725,0.00048288474378166413,0.003295867385667006,0.0007632985903458511,0.0003038096794431011,0.997997872686041,True,True,True,False,results/stage6_v1/reference_atlas/cache/7cb812c621f05dca87fec68bd08d4e99cbed6d693a2c16bef5b49598ccc65892.npz,physical,plus,budget,True,True,True,True,62,326,2976,128,125,7412,3.108758874994237,results/stage6_v1/domain_wall_candidates/cache/0b1aa519847d314c4488bfd2664b9a0f521d3e4ccf314cb78f1f299b04948b40.npz
low_map,8,0.475,0.2,low_field,H6,631,True,81.45432345895097,107392,29724,0.08557955792511883,0.007323860734658769,0.9999999999999983,0.0,0.9992447669285967,0.0,-4.7799925968951635,-4.781729250206725,0.00021708166394518447,0.0008498545438386795,0.0002282830791365334,0.00028312818162290476,0.9990957371766304,True,True,True,False,results/stage6_v1/reference_atlas/cache/7cb812c621f05dca87fec68bd08d4e99cbed6d693a2c16bef5b49598ccc65892.npz,wall,uniform,energy_stagnation,True,True,True,True,100,493,5100,127,227,24145,12.954777833016124,results/stage6_v1/domain_wall_candidates/cache/54aea3deb5e351250ea5df856135d460d1fd3ef873039b7cec416778036f3cbe.npz
low_map,8,0.475,0.2,low_field,B3,631,True,6.325617459020577,14736,8112,0.14158522028079912,0.02004637460196241,0.9999999999999989,0.0,0.9975415421273122,0.0,-4.7763320014610695,-4.781729250206725,0.0006746560932069379,0.010742061709951956,0.004013488255007511,0.0011489937354522972,0.9964364474819272,True,True,True,False,results/stage6_v1/reference_atlas/cache/7cb812c621f05dca87fec68bd08d4e99cbed6d693a2c16bef5b49598ccc65892.npz,physical,plus,budget,False,False,True,True,59,323,2832,128,122,6514,3.030295667005703,results/stage6_v1/legacy_b3/adaptive/cache/fbf60d16b6bfe1aae057d43b8bc5503b93fb369a31cfbe8147202d4f9bcb8cd3.npz
low_map,8,0.475,0.25,low_field,C0,631,True,7.512233957997523,15081,8160,0.14876226416227706,0.0221302112386871,0.9999999999999997,0.0,0.9976016708283089,0.0,-5.000741991043756,-5.006574104182535,0.0007290141423473839,0.012389998187361917,0.004044664010206686,0.0033045756377628743,0.9975352350058025,True,True,True,False,results/stage6_v1/reference_atlas/cache/b54ba5b61bf188693a1657bbfe77ece6040e3b959ac0d9af6888f16212d3896c.npz,physical,antiphase,budget,True,True,True,True,57,315,2736,128,145,4984,2.562422332994174,results/stage6_v1/domain_wall_candidates/cache/6f887a9679b0b5b2c9fb311ca4b034b129cfa6e329aece060cf48865bd0fefa9.npz
low_map,8,0.475,0.25,low_field,H6,631,True,82.23037049995037,104277,28611,0.0483074533455136,0.002333610048728973,0.9999999999999999,0.0,0.9998512010949476,0.0,-5.006078779114085,-5.006574104182535,6.191563355628649e-05,0.001061351468240046,0.0006281159124644498,0.0002577773407098638,0.9998098151852012,True,True,True,False,results/stage6_v1/reference_atlas/cache/b54ba5b61bf188693a1657bbfe77ece6040e3b959ac0d9af6888f16212d3896c.npz,wall,uniform,parameter_cap160,True,True,True,True,160,685,8160,127,304,32815,30.532574374985415,results/stage6_v1/domain_wall_candidates/cache/74c1a0c109a36f5643d7bd6b8113d955eea270d6e0c72e82e20989ee7fb88b77.npz
low_map,8,0.475,0.25,low_field,B3,631,False,7.705321540997829,18044,8304,0.11592300854761854,0.013438143910731242,0.9999999999999991,0.0,0.9981628799335017,0.0,-5.001932892751578,-5.006574104182535,0.0005801514288696907,0.021393344949447557,0.008465050581911895,0.0010809243932100587,0.9968243138201978,False,True,False,False,results/stage6_v1/reference_atlas/cache/b54ba5b61bf188693a1657bbfe77ece6040e3b959ac0d9af6888f16212d3896c.npz,physical,plus,budget,True,True,True,False,63,327,3024,128,125,8493,3.7675151670118794,results/stage6_v1/legacy_b3/adaptive/cache/6ee6fa333f496176f692da8744de3d0a5de57fd86805b413318a7032589571fd.npz
low_map,8,0.475,0.3,low_field,C0,631,True,8.216412417008542,15763,8256,0.18554731120226287,0.034427804694389386,0.9999999999999988,0.0,0.9983913010713847,0.0,-5.236777842719002,-5.243808753434651,0.0008788638394561232,0.019309945056806166,0.005613644087251762,0.0026731219691512598,0.9974509584550869,True,True,True,False,results/stage6_v1/reference_atlas/cache/bfbed962fa6a50fc7b901cebd0510c4552e083d7fb80d4bbe176826818c05e01.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,143,7772,4.248888542002533,results/stage6_v1/domain_wall_candidates/cache/eda1d6acc895758f47ec3090c088c4e3717d188db97b1329c9b96bb0933ec7b5.npz
low_map,8,0.475,0.3,low_field,H6,631,True,93.55145529197762,113946,30951,0.06088457338550109,0.003706931276334467,0.9999999999999987,0.0,0.9996124058333595,0.0,-5.242879531419145,-5.243808753434651,0.0001161527519382144,0.0015946358046135265,0.0007474967663301801,8.297097271126042e-06,0.9996305481385616,True,True,True,False,results/stage6_v1/reference_atlas/cache/bfbed962fa6a50fc7b901cebd0510c4552e083d7fb80d4bbe176826818c05e01.npz,wall,uniform,parameter_cap160,True,True,True,True,160,687,8160,127,316,33479,31.22638966696104,results/stage6_v1/domain_wall_candidates/cache/7f53769fbbc89c8dbbec09662a5dfcafdef56a5229c7401561df472cd3de39ab.npz
low_map,8,0.475,0.3,low_field,B3,631,True,7.40156695904443,15719,8256,0.18554435610112383,0.034426708080980646,0.999999999999999,0.0,0.9983912863860169,0.0,-5.236777843111984,-5.243808753434651,0.0008788637903334173,0.01930953892575682,0.005613168465554624,0.002673746197102478,0.9974511419006633,True,True,True,False,results/stage6_v1/reference_atlas/cache/bfbed962fa6a50fc7b901cebd0510c4552e083d7fb80d4bbe176826818c05e01.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,142,7782,4.071051500039175,results/stage6_v1/legacy_b3/adaptive/cache/47a207a0edc4d3262472e3b33580f910194afa502852150acf4760a5280d16c0.npz
low_map,8,0.475,0.35,low_field,C0,631,True,8.476506499922834,16485,8352,0.12070433699159984,0.014569536968581697,0.9999999999999977,0.0,0.9990818485223896,0.0,-5.489830128928972,-5.493386340714702,0.0004445264732162446,0.01182187769836418,0.004405229538176542,0.0015326940042587056,0.9987143279759254,True,True,True,False,results/stage6_v1/reference_atlas/cache/b1f2da2a58e9f0ccfecbaf7625e31623a1e3e5de7e1b434170a5379a43bed43e.npz,physical,plus,budget,True,True,True,True,62,326,2976,128,120,7495,4.180107624968514,results/stage6_v1/domain_wall_candidates/cache/b87458b1b2356e26ff5155d65806b3a76c0ad1faec3be9e66fd0089924cb5c60.npz
low_map,8,0.475,0.35,low_field,H6,631,True,80.61433166690404,119712,29874,0.08353608934106058,0.006978278222397654,0.9999999999999997,0.0,0.999545247842837,0.0,-5.492025645475735,-5.493386340714702,0.00017008690487085865,0.0010706385123055995,0.0006551659288567407,0.00011233678558009164,0.9995747535653413,True,True,True,False,results/stage6_v1/reference_atlas/cache/b1f2da2a58e9f0ccfecbaf7625e31623a1e3e5de7e1b434170a5379a43bed43e.npz,wall,alternating,energy_stagnation,True,True,True,True,153,666,7803,127,315,36588,22.570556124963332,results/stage6_v1/domain_wall_candidates/cache/f49a593e9c436c7816d34d9db5c929b208e508b2905a4c395c2eca27bbf01930.npz
low_map,8,0.475,0.35,low_field,B3,631,True,8.271534250001423,17213,8400,0.12070502872093801,0.01456970395852247,0.9999999999999986,0.0,0.9990818918085402,0.0,-5.489830128885722,-5.493386340714702,0.00044452647862247563,0.011822472338880508,0.004405569035101933,0.0015322568666327196,0.9987142957186673,True,True,True,False,results/stage6_v1/reference_atlas/cache/b1f2da2a58e9f0ccfecbaf7625e31623a1e3e5de7e1b434170a5379a43bed43e.npz,physical,plus,budget,True,True,True,True,62,326,2976,128,120,7410,3.4146617500227876,results/stage6_v1/legacy_b3/adaptive/cache/f6157d2db0ddd2d8e7434ce16678e8fc26bcb5225adbb5bb8ce85cd794b32bb2.npz
